https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-washington-wizards-4UEn3AKa/,Brooklyn Nets - Washington Wizards 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-brooklyn-nets-2NwvgLv2/,Atlanta Hawks - Brooklyn Nets 
https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-indiana-pacers-S4oReNfq/,Charlotte Hornets - Indiana Pacers 
https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-detroit-pistons-6epVfsAk/,Cleveland Cavaliers - Detroit Pistons 
https://www.oddsportal.com/basketball/usa/nba/houston-rockets-washington-wizards-dMfe1qXL/,Houston Rockets - Washington Wizards 
https://www.oddsportal.com/basketball/usa/nba/miami-heat-denver-nuggets-GQRLH4H2/,Miami Heat - Denver Nuggets 
https://www.oddsportal.com/basketball/usa/nba/orlando-magic-sacramento-kings-lKZZg1Pe/,Orlando Magic - Sacramento Kings 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-los-angeles-lakers-fHQPGOW8/,Philadelphia 76ers - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-milwaukee-bucks-WWl1HvGj/,Toronto Raptors - Milwaukee Bucks 
https://www.oddsportal.com/basketball/usa/nba/utah-jazz-new-york-knicks-zDga03nS/,Utah Jazz - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-los-angeles-clippers-Ec5j2PHF/,Atlanta Hawks - Los Angeles Clippers 
https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-boston-celtics-YT6lr4Qq/,Chicago Bulls - Boston Celtics 
https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-los-angeles-lakers-d8FMnpIS/,Cleveland Cavaliers - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-denver-nuggets-ralu5RXd/,Dallas Mavericks - Denver Nuggets 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-minnesota-timberwolves-Mkmq4om3/,Golden State Warriors - Minnesota Timberwolves 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-oklahoma-city-thunder-GCnm3529/,Portland Trail Blazers - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-miami-heat-EqQHmQ2M/,Brooklyn Nets - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-philadelphia-76ers-SSR9knY9/,Detroit Pistons - Philadelphia 76ers 
https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-toronto-raptors-htjcIK0p/,Indiana Pacers - Toronto Raptors 
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-atlanta-hawks-hAZdhlli/,Milwaukee Bucks - Atlanta Hawks 
https://www.oddsportal.com/basketball/usa/nba/orlando-magic-charlotte-hornets-zgRDl6mG/,Orlando Magic - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-new-york-knicks-lxT5jSI3/,Portland Trail Blazers - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-washington-wizards-v7oFT4Bj/,San Antonio Spurs - Washington Wizards 
https://www.oddsportal.com/basketball/usa/nba/boston-celtics-cleveland-cavaliers-tW5vz7YM/,Boston Celtics - Cleveland Cavaliers 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-miami-heat-ppAJvVJi/,Brooklyn Nets - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-los-angeles-lakers-EJENwkZc/,Chicago Bulls - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-houston-rockets-zZ2WyT3A/,Dallas Mavericks - Houston Rockets 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-philadelphia-76ers-6gBFuB4o/,Detroit Pistons - Philadelphia 76ers 
https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-toronto-raptors-z13VM0hT/,Indiana Pacers - Toronto Raptors 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-oklahoma-city-thunder-KM4rZQmT/,Los Angeles Clippers - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-new-orleans-pelicans-hADRx9l4/,Minnesota Timberwolves - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/orlando-magic-charlotte-hornets-0GnBUpdp/,Orlando Magic - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-denver-nuggets-n96zymJG/,Phoenix Suns - Denver Nuggets 
https://www.oddsportal.com/basketball/usa/nba/utah-jazz-golden-state-warriors-4lXWGRRp/,Utah Jazz - Golden State Warriors 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-new-york-knicks-hC43YgcI/,Sacramento Kings - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-houston-rockets-fs4ULGDC/,Detroit Pistons - Houston Rockets 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-new-york-knicks-0rBLNxq0/,Golden State Warriors - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-orlando-magic-YX2YKzTI/,Indiana Pacers - Orlando Magic 
https://www.oddsportal.com/basketball/usa/nba/utah-jazz-new-orleans-pelicans-6LBHOITg/,Utah Jazz - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-san-antonio-spurs-ENWxW0yK/,Golden State Warriors - San Antonio Spurs 
https://www.oddsportal.com/basketball/usa/nba/houston-rockets-phoenix-suns-0KSYWtMD/,Houston Rockets - Phoenix Suns 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-sacramento-kings-8pWtVKjQ/,Los Angeles Clippers - Sacramento Kings 
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-los-angeles-lakers-SUCDPbEm/,Milwaukee Bucks - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-orlando-magic-dn2hOlID/,Minnesota Timberwolves - Orlando Magic 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-detroit-pistons-Ie3lPU27/,Atlanta Hawks - Detroit Pistons 
https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-brooklyn-nets-lGFySWIl/,Cleveland Cavaliers - Brooklyn Nets 
https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-oklahoma-city-thunder-vsQ1YYuL/,Denver Nuggets - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-dallas-mavericks-Wv5tRjYf/,Indiana Pacers - Dallas Mavericks 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-boston-celtics-AV3pQAm1/,Philadelphia 76ers - Boston Celtics 
https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-miami-heat-vZ9MOMNG/,Toronto Raptors - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/utah-jazz-new-orleans-pelicans-IXO5XheR/,Utah Jazz - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-houston-rockets-rFWhzeB8/,Chicago Bulls - Houston Rockets 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-golden-state-warriors-M5VdZEQE/,Los Angeles Lakers - Golden State Warriors 
https://www.oddsportal.com/basketball/usa/nba/miami-heat-detroit-pistons-AByaEDlk/,Miami Heat - Detroit Pistons 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-minnesota-timberwolves-txXfFgZr/,Atlanta Hawks - Minnesota Timberwolves 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-milwaukee-bucks-UBrBBBY7/,Brooklyn Nets - Milwaukee Bucks 
https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-utah-jazz-AmgCNHR2/,Denver Nuggets - Utah Jazz 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-indiana-pacers-r1iKLedF/,Los Angeles Clippers - Indiana Pacers 
https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-phoenix-suns-WQP7CiJ1/,Memphis Grizzlies - Phoenix Suns
https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-orlando-magic-d4eOKFBL/,New York Knicks - Orlando Magic 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-san-antonio-spurs-l2z3DX3e/,Portland Trail Blazers - San Antonio Spurs 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-new-orleans-pelicans-lvhGMys9/,Sacramento Kings - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-dallas-mavericks-0rBIP28A/,Toronto Raptors - Dallas Mavericks 
https://www.oddsportal.com/basketball/usa/nba/boston-celtics-new-york-knicks-OvoP1z5q/,Boston Celtics - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-chicago-bulls-W4lXaEZe/,Dallas Mavericks - Chicago Bulls 
https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-philadelphia-76ers-zHTnLO54/,Memphis Grizzlies - Philadelphia 76ers
https://www.oddsportal.com/basketball/usa/nba/miami-heat-detroit-pistons-dQUrM4jb/,Miami Heat - Detroit Pistons 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-atlanta-hawks-rsXfJ2zH/,Portland Trail Blazers - Atlanta Hawks 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-orlando-magic-E1uvNpyh/,Brooklyn Nets - Orlando Magic 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-new-orleans-pelicans-nF1Q3NzU/,Los Angeles Lakers - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-chicago-bulls-dQ8D6PjB/,Oklahoma City Thunder - Chicago Bulls 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-los-angeles-clippers-lOmhasqo/,Sacramento Kings - Los Angeles Clippers 
https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-houston-rockets-2RyzOQLo/,San Antonio Spurs - Houston Rockets 
https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-charlotte-hornets-W86EQrg4/,Toronto Raptors - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/utah-jazz-atlanta-hawks-Uw7L43LN/,Utah Jazz - Atlanta Hawks 
https://www.oddsportal.com/basketball/usa/nba/boston-celtics-orlando-magic-SW1cA7in/,Boston Celtics - Orlando Magic 
https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-new-york-knicks-M7G09R6h/,Cleveland Cavaliers - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-golden-state-warriors-AFXripiO/,Denver Nuggets - Golden State Warriors 
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-dallas-mavericks-0bF48oMb/,Milwaukee Bucks - Dallas Mavericks 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-indiana-pacers-OIymj46U/,Portland Trail Blazers - Indiana Pacers 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-indiana-pacers-OIymj46U/,Portland Trail Blazers - Indiana Pacers 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-new-orleans-pelicans-tztSfSia/,Los Angeles Clippers - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-new-orleans-pelicans-tztSfSia/,Los Angeles Clippers - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-memphis-grizzlies-hEmFcU7t/,Minnesota Timberwolves - Memphis Grizzlies 
https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-los-angeles-lakers-zwwKdlNn/,Oklahoma City Thunder - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-miami-heat-x2Zzg6MB/,Philadelphia 76ers - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-miami-heat-x2Zzg6MB/,Philadelphia 76ers - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-portland-trail-blazers-KQvWgn75/,Sacramento Kings - Portland Trail Blazers 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-portland-trail-blazers-KQvWgn75/,Sacramento Kings - Portland Trail Blazers 
https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-houston-rockets-GhYvhQyI/,San Antonio Spurs - Houston Rockets 
https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-houston-rockets-GhYvhQyI/,San Antonio Spurs - Houston Rockets 
https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-charlotte-hornets-hI7AROwb/,Toronto Raptors - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-charlotte-hornets-hI7AROwb/,Toronto Raptors - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-dallas-mavericks-SWFhtTx6/,Charlotte Hornets - Dallas Mavericks 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-milwaukee-bucks-tzKdumhC/,Detroit Pistons - Milwaukee Bucks 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-indiana-pacers-Y9Gls9Na/,Golden State Warriors - Indiana Pacers 
https://www.oddsportal.com/basketball/usa/nba/houston-rockets-los-angeles-lakers-E70mqVhm/,Houston Rockets - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-brooklyn-nets-j51m2AaP/,New York Knicks - Brooklyn Nets 
https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-san-antonio-spurs-fJHprk8g/,Oklahoma City Thunder - San Antonio Spurs 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-denver-nuggets-4YADkXFJ/,Brooklyn Nets - Denver Nuggets 
https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-utah-jazz-IyFHliVP/,Cleveland Cavaliers - Utah Jazz 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-miami-heat-2TWUQmwJ/,Philadelphia 76ers - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-toronto-raptors-AgI5S4Oi/,Portland Trail Blazers - Toronto Raptors 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-indiana-pacers-OxYQRTNC/,Sacramento Kings - Indiana Pacers 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-philadelphia-76ers-GCUITkg0/,Atlanta Hawks - Philadelphia 76ers 
https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-new-york-knicks-4GawlKvF/,Charlotte Hornets - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/cleveland-cavaliers-memphis-grizzlies-ttN6Wi9s/,Cleveland Cavaliers - Memphis Grizzlies 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-toronto-raptors-bJE1Tp9o/,Golden State Warriors - Toronto Raptors 
https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-san-antonio-spurs-nu5Yl0P8/,Minnesota Timberwolves - San Antonio Spurs 
https://www.oddsportal.com/basketball/usa/nba/orlando-magic-milwaukee-bucks-z3MAVBOm/,Orlando Magic - Milwaukee Bucks 
https://www.oddsportal.com/basketball/usa/nba/washington-wizards-phoenix-suns-YmuEUVwf/,Washington Wizards - Phoenix Suns 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-oklahoma-city-thunder-bJOwTI2k/,Brooklyn Nets - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-orlando-magic-SUlaz1AF/,Dallas Mavericks - Orlando Magic 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-utah-jazz-lpw8YvuS/,Detroit Pistons - Utah Jazz 
https://www.oddsportal.com/basketball/usa/nba/houston-rockets-los-angeles-lakers-8l6UktA2/,Houston Rockets - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-chicago-bulls-KSPZTbmq/,Los Angeles Clippers - Chicago Bulls 
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-cleveland-cavaliers-K4oixNu3/,Milwaukee Bucks - Cleveland Cavaliers 
https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-san-antonio-spurs-ERpeyse9/,Minnesota Timberwolves - San Antonio Spurs 
https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-denver-nuggets-trErSxIe/,New York Knicks - Denver Nuggets 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-portland-trail-blazers-Agv4ZKPL/,Sacramento Kings - Portland Trail Blazers 
https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-atlanta-hawks-Q540FaYk/,Charlotte Hornets - Atlanta Hawks 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-los-angeles-clippers-EROPL1eM/,Golden State Warriors - Los Angeles Clippers 
https://www.oddsportal.com/basketball/usa/nba/houston-rockets-orlando-magic-SAMDO3B3/,Houston Rockets - Orlando Magic 
https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-phoenix-suns-4d34EJmd/,Indiana Pacers - Phoenix Suns 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-chicago-bulls-djEUKLAS/,Los Angeles Lakers - Chicago Bulls 
https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-brooklyn-nets-61LHNNQ9/,Memphis Grizzlies - Brooklyn Nets 
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-utah-jazz-zyQLMstG/,Milwaukee Bucks - Utah Jazz 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-denver-nuggets-Wr5dGuJq/,Philadelphia 76ers - Denver Nuggets 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-toronto-raptors-pGQJ41Wp/,Sacramento Kings - Toronto Raptors 
https://www.oddsportal.com/basketball/usa/nba/washington-wizards-miami-heat-tEnmw3Qd/,Washington Wizards - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/boston-celtics-washington-wizards-IuuN1t4j/,Boston Celtics - Washington Wizards 
https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-dallas-mavericks-GdOj9OBG/,Denver Nuggets - Dallas Mavericks 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-phoenix-suns-vktJ2Mlp/,Detroit Pistons - Phoenix Suns 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-lakers-san-antonio-spurs-AJNf8rRM/,Los Angeles Lakers - San Antonio Spurs 
https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-cleveland-cavaliers-2gKnA4dA/,Memphis Grizzlies - Cleveland Cavaliers 
https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-charlotte-hornets-pnX8Pqdc/,New Orleans Pelicans - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-oklahoma-city-thunder-WrT4QPti/,New York Knicks - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-minnesota-timberwolves-lAMb72tT/,Portland Trail Blazers - Minnesota Timberwolves 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-philadelphia-76ers-KUUsBps4/,Brooklyn Nets - Philadelphia 76ers 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-los-angeles-clippers-C4RZC6Ci/,Golden State Warriors - Los Angeles Clippers 
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-detroit-pistons-Uu2k5fgo/,Milwaukee Bucks - Detroit Pistons 
https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-oklahoma-city-thunder-YDSVDnco/,New Orleans Pelicans - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-toronto-raptors-r7vh9sOT/,Phoenix Suns - Toronto Raptors 
https://www.oddsportal.com/basketball/usa/nba/sacramento-kings-chicago-bulls-tvWwCQRc/,Sacramento Kings - Chicago Bulls 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-charlotte-hornets-MZCFBdGH/,Atlanta Hawks - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-minnesota-timberwolves-dSRkH0nt/,Denver Nuggets - Minnesota Timberwolves 
https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-houston-rockets-WpK2EbWb/,Indiana Pacers - Houston Rockets 
https://www.oddsportal.com/basketball/usa/nba/los-angeles-clippers-san-antonio-spurs-zJQgGK1n/,Los Angeles Clippers - San Antonio Spurs 
https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-los-angeles-lakers-WnFr93fJ/,Memphis Grizzlies - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/miami-heat-boston-celtics-0QBJAGVN/,Miami Heat - Boston Celtics 
https://www.oddsportal.com/basketball/usa/nba/new-york-knicks-utah-jazz-fmBN9zoU/,New York Knicks - Utah Jazz 
https://www.oddsportal.com/basketball/usa/nba/orlando-magic-cleveland-cavaliers-Q7J6DIo5/,Orlando Magic - Cleveland Cavaliers 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-washington-wizards-4bIACx1B/,Philadelphia 76ers - Washington Wizards 
https://www.oddsportal.com/basketball/usa/nba/portland-trail-blazers-chicago-bulls-IsGbFvHh/,Portland Trail Blazers - Chicago Bulls 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-utah-jazz-hdGvAquD/,Brooklyn Nets - Utah Jazz 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-sacramento-kings-AXQZAPP6/,Golden State Warriors - Sacramento Kings 
https://www.oddsportal.com/basketball/usa/nba/houston-rockets-dallas-mavericks-OGONDRul/,Houston Rockets - Dallas Mavericks
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-detroit-pistons-27NRCoef/,Milwaukee Bucks - Detroit Pistons 
https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-indiana-pacers-dUMVB5A0/,New Orleans Pelicans - Indiana Pacers 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-new-york-knicks-4WsiJmIQ/,Atlanta Hawks - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/chicago-bulls-dallas-mavericks-2grgbnt1/,Chicago Bulls - Dallas Mavericks 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-portland-trail-blazers-AJo1dQAD/,Golden State Warriors - Portland Trail Blazers 
https://www.oddsportal.com/basketball/usa/nba/miami-heat-oklahoma-city-thunder-6uUIE7Qs/,Miami Heat - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/orlando-magic-cleveland-cavaliers-COPqL9mE/,Orlando Magic - Cleveland Cavaliers 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-charlotte-hornets-A9rmKT2K/,Philadelphia 76ers - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/phoenix-suns-los-angeles-clippers-WSncc6e7/,Phoenix Suns - Los Angeles Clippers 
https://www.oddsportal.com/basketball/usa/nba/toronto-raptors-boston-celtics-QVqmAN8N/,Toronto Raptors - Boston Celtics 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-washington-wizards-Ae3E5UmR/,Brooklyn Nets - Washington Wizards 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-boston-celtics-W44A6AYK/,Detroit Pistons - Boston Celtics 
https://www.oddsportal.com/basketball/usa/nba/memphis-grizzlies-los-angeles-lakers-Szjt1ldr/,Memphis Grizzlies - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-denver-nuggets-tvfp08Bl/,Minnesota Timberwolves - Denver Nuggets 
https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-utah-jazz-O2qkaSQf/,San Antonio Spurs - Utah Jazz 
https://www.oddsportal.com/basketball/usa/nba/atlanta-hawks-cleveland-cavaliers-jgmD7jJE/,Atlanta Hawks - Cleveland Cavaliers 
https://www.oddsportal.com/basketball/usa/nba/denver-nuggets-phoenix-suns-hbHrhBJR/,Denver Nuggets - Phoenix Suns 
https://www.oddsportal.com/basketball/usa/nba/golden-state-warriors-portland-trail-blazers-Ot8Enksk/,Golden State Warriors - Portland Trail Blazers 
https://www.oddsportal.com/basketball/usa/nba/houston-rockets-sacramento-kings-2X6Io9de/,Houston Rockets - Sacramento Kings
https://www.oddsportal.com/basketball/usa/nba/indiana-pacers-new-york-knicks-pddNpTB1/,Indiana Pacers - New York Knicks 
https://www.oddsportal.com/basketball/usa/nba/milwaukee-bucks-chicago-bulls-4xPVfDZ8/,Milwaukee Bucks - Chicago Bulls 
https://www.oddsportal.com/basketball/usa/nba/minnesota-timberwolves-washington-wizards-baOZgXlF/,Minnesota Timberwolves - Washington Wizards 
https://www.oddsportal.com/basketball/usa/nba/new-orleans-pelicans-toronto-raptors-nuoqB3gH/,New Orleans Pelicans - Toronto Raptors
https://www.oddsportal.com/basketball/usa/nba/orlando-magic-oklahoma-city-thunder-ba0RqmR7/,Orlando Magic - Oklahoma City Thunder 
https://www.oddsportal.com/basketball/usa/nba/philadelphia-76ers-charlotte-hornets-C2l98W38/,Philadelphia 76ers - Charlotte Hornets 
https://www.oddsportal.com/basketball/usa/nba/san-antonio-spurs-los-angeles-lakers-AZRwgi4L/,San Antonio Spurs - Los Angeles Lakers 
https://www.oddsportal.com/basketball/usa/nba/utah-jazz-los-angeles-clippers-f73AmVRr/,Utah Jazz - Los Angeles Clippers 
https://www.oddsportal.com/basketball/usa/nba/brooklyn-nets-atlanta-hawks-QoQRegK2/,Brooklyn Nets - Atlanta Hawks 
https://www.oddsportal.com/basketball/usa/nba/charlotte-hornets-memphis-grizzlies-GGryZVCk/,Charlotte Hornets - Memphis Grizzlies 
https://www.oddsportal.com/basketball/usa/nba/dallas-mavericks-miami-heat-lUtqX9s2/,Dallas Mavericks - Miami Heat 
https://www.oddsportal.com/basketball/usa/nba/detroit-pistons-boston-celtics-AwruYkSe/,Detroit Pistons - Boston Celtics 
https://www.oddsportal.com/basketball/usa/nba/oklahoma-city-thunder-new-orleans-pelicans-dW14vhkS/,Oklahoma City Thunder - New Orleans Pelicans 
https://www.oddsportal.com/basketball/usa/nba/utah-jazz-phoenix-suns-2DvXZBcq/,Utah Jazz - Phoenix Suns 
